segment_number,surface,start_time,end_time
0,static,1732793286129.58,1732793287902.77
1,Aula,1732793289950.62,1732793315257.63
2,Aula,1732793318929.26,1732793345062.44
